Country,LONG,LAT,Point_ID,PTotal
Portugal,-8.598579999967,39.24852999955988,27241992,1220.84
Portugal,-8.747681035551295,39.7561173223566,27242050,677.58
Portugal,-8.794615334729883,39.91350524187345,27242068,308.75
Portugal,-8.841867930060857,40.07083021963899,27242086,65.09
Portugal,-8.480170000145336,38.92000999976176,27261954,37.65
Portugal,-8.662942092003902,39.55058797335636,27262026,415.17
Portugal,-7.947430000394149,37.061739999801205,27281742,489.57
Portugal,-7.989269999910505,37.22024000027585,27281760,231.71
Portugal,-8.17361000040114,37.90629999994508,27281838,495.55
Portugal,-8.202459999829102,38.01173000013944,27281850,297.65
Portugal,-8.333759999624249,38.48587000000055,27281904,336.61
Portugal,-8.422780000296711,38.801660000009065,27281940,92.87
Portugal,-8.619769999585742,39.48498999968877,27282018,169.41
Portugal,-8.759527192425935,39.95736896780369,27282072,238.25
Portugal,-8.838389999898538,40.21955999979423,27282102,108.28
Portugal,-8.390419999982953,38.77091999975824,27301936,231.45
Portugal,-8.480399999959957,39.08651000043625,27301972,219.81
Portugal,-8.500559999744155,39.1566500000975,27301980,390.66
Portugal,-8.602259999699186,39.506900000134976,27302020,265.63
Portugal,-8.663997250372745,39.716919696486855,27302044,25.28
Portugal,-7.91749999972518,37.12302000007298,27321748,619.34
Portugal,-8.001419999932978,37.43994999959284,27321784,726.56
Portugal,-8.713955171893645,39.966244991313374,27322072,28.13
Portugal,-8.20828999978363,38.28811999983816,27341880,1166.95
Portugal,-8.306069999730653,38.63924000042573,27341920,410.7
Portugal,-8.385340000440635,38.91992000010799,27341952,307.33
Portugal,-8.061209999841594,37.83546000037876,27361828,942.7
Portugal,-8.10414000016084,37.99371000011644,27361846,281.46
Portugal,-8.30834000009088,38.73130000009496,27361930,164.75
Portugal,-8.367880000161847,38.941800000069975,27361954,353.27
Portugal,-8.642388852863235,39.8876355291564,27362062,352.91
Portugal,-8.17345999977914,38.33183000015441,27381884,558.35
Portugal,-8.18802999988452,38.3845299995599,27381890,594.4
Portugal,-8.217250000187335,38.48987999966232,27381902,460.37
Portugal,-8.251509999986467,38.61279000015844,27381916,738.03
Portugal,-8.276099999915004,38.70053999982116,27381926,143.81
Portugal,-8.395400000309735,39.12149000016342,27381974,119.77
Portugal,-8.532100000014964,39.594500000075016,27382028,239.58
Portugal,-8.687308473707049,40.11943336645675,27382088,375.33
Portugal,-7.960240000275746,37.6328700000505,27401804,250.78
Portugal,-8.04546000017882,37.949469999640826,27401840,1466.95
Portugal,-8.535019999773112,39.68641999958339,27402038,68.65
Portugal,-8.7697999997701,40.47346000017893,27402128,344.34
Portugal,-7.789509999686686,37.073559999894144,27421740,438.45
Portugal,-7.84023999997595,37.26737000002555,27421762,152.58
Portugal,-7.882009999861566,37.42588000006202,27421780,194.7
Portugal,-8.172590000128366,38.49847999965232,27421902,362.93
Portugal,-8.430830000104379,39.410580000067,27422006,412.91
Portugal,-8.44097000006542,39.44561999986314,27422010,318.37
Portugal,-7.9836800002318,37.97981000033133,27461842,1002.62
Portugal,-8.045830000154353,38.20835000035231,27461868,685.83
Portugal,-8.069840000315708,38.29624999973777,27461878,274.76
Portugal,-8.103659999609249,38.41924000032583,27461892,298.93
Portugal,-8.37042999994452,39.36670999956687,27462000,215.99
Portugal,-8.426099999615246,39.5594299997947,27462022,261.12
Portugal,-8.5543674468002,39.997144257901255,27462072,151.1
Portugal,-8.727379999587242,40.57415999988416,27462138,426.77
Portugal,-7.928390000098375,37.86093999998104,27481828,389.28
Portugal,-7.956790000358183,37.96647000029032,27481840,395.55
Portugal,-8.08618000020681,38.44106999978072,27481894,286.86
Portugal,-8.27771999997799,39.12559999994011,27481972,1163.52
Portugal,-8.677929999869548,40.49121000034131,27482128,59.73
Portugal,-7.793959999854053,37.44279999972025,27501780,339.33
Portugal,-7.845120000187819,37.63640000006001,27501802,494.06
Portugal,-8.059019999573252,38.42774000020091,27501892,179.34
Portugal,-7.964729999589736,38.16837999983716,27521862,412.51
Portugal,-8.007840000115891,38.32659999999004,27521880,495.63
Portugal,-8.40895000014234,39.7476799998322,27522042,162.76
Portugal,-8.548139999561272,40.22029000018341,27522096,601.03
Portugal,-8.595179999657205,40.37769000029334,27522114,58.88
Portugal,-7.694579999867074,37.2397200001779,27541756,285.77
Portugal,-7.777740000100891,37.55672000022787,27541792,415.0
Portugal,-7.81969999975513,37.71519999978023,27541810,544.04
Portugal,-7.861939999731135,37.87360000013996,27541828,484.47
Portugal,-8.106620000312716,38.77003000008449,27541930,349.11
Portugal,-8.561759999923993,40.3471100002264,27542110,258.83
Portugal,-7.691029999834598,37.31428999998354,27561764,475.65
Portugal,-7.802280000421661,37.73699999965032,27561812,468.61
Portugal,-7.920260000198823,38.17681999964333,27561862,280.15
Portugal,-8.059850000077404,38.68647999985217,27561920,509.36
Portugal,-8.138170000145351,38.9673999998102,27561952,100.21
Portugal,-8.207469999740624,39.21303000013444,27561980,782.63
Portugal,-8.227370000125347,39.28320999984169,27561988,362.58
Portugal,-8.37369999965523,39.79143999975622,27562046,448.52
Portugal,-8.559780000346677,40.421479999802216,27562118,572.88
Portugal,-8.607079999842085,40.57883000030432,27562136,635.16
Portugal,-7.633350000102382,37.26975999962434,27601758,620.87
Portugal,-7.706950000142342,37.55167000027035,27601790,733.25
Portugal,-7.716209999991463,37.58695000034231,27601794,232.47
Portugal,-7.833139999910998,38.02700000014994,27601844,232.96
Portugal,-8.068670000320196,38.88819999963033,27601942,164.47
Portugal,-8.292649999597757,39.67748000010198,27602032,577.5
Portugal,-8.59804000024576,40.71000999996159,27602150,106.78
Portugal,-8.031549999932508,38.83977000018541,27621936,289.01
Portugal,-8.346200000429633,39.94458999992861,27622062,535.88
Portugal,-7.575670000370167,37.22511999958834,27641752,741.55
Portugal,-7.76052000009787,37.9297999999701,27641832,297.67
Portugal,-7.869309999656707,38.33441000042126,27641878,282.76
Portugal,-7.912360000113893,38.49264999969779,27641896,322.42
Portugal,-7.955710000016438,38.650800000219874,27641914,254.04
Portugal,-8.426310000306216,40.29906999988066,27642102,342.06
Portugal,-8.567750000062404,40.77127000021039,27642156,51.17
Portugal,-7.645310000356176,37.58176000022388,27661792,296.35
Portugal,-7.856539999821109,38.37374000020088,27661882,282.03
Portugal,-8.194309999906523,39.58526999981069,27662020,67.25
Portugal,-7.554479999852049,37.32157000025535,27681762,456.76
Portugal,-7.935080000141852,38.74714000031082,27681924,386.16
Portugal,-7.988529999959496,38.94034999975276,27681946,1130.66
Portugal,-8.121630000024425,39.41421999975324,27682000,241.82
Portugal,-8.671019999573275,41.26878000039676,27682212,1643.52
Portugal,-7.514289999983475,37.25517000039525,27701754,214.36
Portugal,-7.731500000024937,38.08315999993408,27701848,700.58
Portugal,-8.674780000296721,41.36114999997256,27702222,717.54
Portugal,-7.662479999852053,37.91130000029483,27721828,397.86
Portugal,-8.141259999649208,39.65077999999704,27722026,261.97
Portugal,-8.216869999750656,39.91367999993213,27722056,340.73
Portugal,-8.278089999953465,40.123899999585376,27722080,55.31
Portugal,-8.402090000353212,40.543989999838686,27722128,545.74
Portugal,-8.667800000369652,41.41769000019343,27722228,264.48
Portugal,-8.70577999994697,41.5399900004382,27722242,264.91
Portugal,-7.644960000403671,37.933060000118985,27741830,547.43
Portugal,-7.729420000332709,38.24991000044622,27741866,327.3
Portugal,-7.786320000067917,38.46097999972727,27741890,480.71
Portugal,-7.829329999579784,38.61921999990312,27741908,869.5
Portugal,-8.655200000279763,41.45712000008797,27742232,618.15
Portugal,-8.775509999586745,41.84101000011145,27742276,434.77
Spain,-9.005121000433803,42.55546299971769,27742358,537.15
Spain,-9.108249999737666,42.86869000024336,27742394,116.58
Spain,-9.142919999558274,42.97308000014192,27742406,291.69
Portugal,-8.545899999685219,41.18215000022241,27762200,432.36
Portugal,-8.659049999757656,41.54890000033481,27762242,232.03
Spain,-8.790680000381656,41.96758000031679,27762290,650.79
Portugal,-7.517499999625215,37.624270000060505,27781794,322.6
Portugal,-7.55891999955827,37.78284999972777,27781812,383.49
Portugal,-7.727379999787104,38.41659999999007,27781884,629.44
Portugal,-7.770169999945495,38.574829999704775,27781902,259.14
Portugal,-7.998540000220771,39.40050000017493,27781996,215.94
Portugal,-8.390419999982953,40.74951000038624,27782150,368.84
Portugal,-8.411430000294217,40.81946000027887,27782158,283.46
Portugal,-8.437740000400652,40.90690999959685,27782168,783.9
Portugal,-8.750640000235762,41.91970000015493,27782284,137.73
Spain,-9.043905000215544,42.8252830004102,27782388,559.09
Portugal,-7.532160000283739,37.76935999996408,27801810,587.26
Portugal,-8.278990000088413,40.45640000035979,27802116,326.68
Portugal,-8.467509999986476,41.08607999999208,27802188,1043.71
Portugal,-8.6123900000984,41.55771000011646,27802242,876.16
Portugal,-7.56088999957376,37.96729000033332,27821832,3.16
Portugal,-7.574819999843044,38.02012999989961,27821838,491.9
Portugal,-7.584139999761135,38.055360000363805,27821842,258.34
Portugal,-7.687459999779094,38.4425499996828,27821886,1138.47
Portugal,-7.797300000094879,38.8469799999271,27821932,280.3
Portugal,-7.918829999904517,39.28612000003801,27821982,114.71
Portugal,-8.50293999978112,41.28270999976672,27822210,689.84
Portugal,-7.515540000070928,37.883350000102496,27841822,1362.24
Portugal,-7.557260000348663,38.041889999723765,27841840,131.33
Portugal,-7.698319999668229,38.56987000030034,27841900,294.75
Portugal,-8.468960000303753,41.252129999699775,27842206,720.46
Spain,-8.746459999929016,42.14239999976024,27842308,133.21
Spain,-8.989110000426138,42.89141000027132,27842394,395.56
Spain,-9.052529999559797,43.08280999988165,27842416,294.63
Portugal,-7.997149999972464,39.73337000002556,27862032,130.04
Portugal,-8.097679999931984,40.08399999960034,27862072,507.45
Spain,-7.325420000132851,37.327380000186906,27881758,283.22
Portugal,-7.531400000309702,38.120599999790215,27881848,725.86
Portugal,-7.658300000444626,38.59581999999307,27881902,339.19
Portugal,-7.734709999666677,38.87714999997257,27881934,634.16
Portugal,-7.744320000367679,38.9123200003678,27881938,461.38
Portugal,-7.91983000015432,39.54456999980568,27882010,524.58
Portugal,-8.475889999723677,41.43565000014746,27882226,792.58
Spain,-8.67164000028572,42.06406900008432,27882298,677.52
Spain,-8.873055000387922,42.69153500014022,27882370,481.39
Spain,-8.912830000004476,42.81340100015609,27882384,382.79
Spain,-9.02784999997749,43.16145999987913,27882424,701.05
Portugal,-7.449020000072892,37.89570999991662,27901822,525.67
Portugal,-7.631179999857068,38.582390000298346,27901900,333.67
Portugal,-7.760390000398161,39.05710000036476,27901954,388.97
Portugal,-7.804050000207269,39.215229999964606,27901972,226.81
Portugal,-8.241510000186338,40.740610000051504,27902146,92.1
Portugal,-8.383250000287262,41.21285000042724,27902200,421.8
Spain,-8.742499999875065,42.36496000010396,27902332,257.85
Spain,-7.376480000351705,37.70589999988516,27921800,342.53
Portugal,-7.486919999558268,38.12886000028885,27921848,267.98
Portugal,-7.713749999862557,38.973420000432725,27921944,733.21
Portugal,-7.776590000128351,39.20186999990062,27921970,298.62
Portugal,-7.963770000285251,39.86891999975825,27922046,788.33
Portugal,-8.089899999984937,40.30717000019541,27922096,461.98
Portugal,-8.16153999957129,40.55233999999104,27922124,496.27
Portugal,-8.333580000316715,41.1298100003313,27922190,525.4
Portugal,-8.381260000248744,41.28715000037226,27922208,204.27
Portugal,-8.47764000038569,41.60163000022436,27922244,1062.77
Spain,-8.774749999612766,42.54371999957834,27922352,514.55
Spain,-8.945320000017944,43.06614999962284,27922412,274.03
Portugal,-8.242199999630259,40.90675000031234,27942164,483.45
Spain,-8.881360000263783,42.9487899996588,27942398,819.21
Spain,-8.950240000275755,43.157669999570885,27942422,215.93
Portugal,-7.400870000050418,37.97854999978273,27961830,98.11
Portugal,-7.535730000339186,38.48927999987217,27961888,422.96
Portugal,-7.578240000175811,38.6476699997707,27961906,307.14
Portugal,-7.707220000002962,39.12241000032134,27961960,296.27
Portugal,-7.750830000204303,39.280530000359306,27961978,1068.08
Portugal,-8.29766999997048,41.173479999702295,27962194,499.27
Portugal,-8.420090000353184,41.57548999986364,27962240,1019.07
Spain,-8.829000000349708,42.86625000013743,27962388,282.01
Spain,-8.880330000429126,43.02297999992709,27962406,1251.25
Spain,-7.291940000330726,37.647660000408735,27981792,432.53
Portugal,-7.374060000268742,37.96501999997309,27981828,193.0
Portugal,-7.541580000316742,38.59898999958887,27981900,349.05
Portugal,-7.627059999619235,38.91563999968628,27981936,513.05
Portugal,-7.713680000231761,39.23203000038427,27981972,749.67
Portugal,-8.211509999886516,40.96789999998504,27982170,516.34
Portugal,-8.353929999869536,41.44008000029186,27982224,1206.82
Spain,-8.597920000107877,42.22578999980868,27982314,373.68
Spain,-8.748588000036136,42.6965460000979,27982368,232.57
Portugal,-7.361039999696175,38.00436999977575,28001832,265.92
Portugal,-7.788570000405173,39.5875099996868,28002012,1068.75
Spain,-8.815400000009959,42.97971000011648,28002400,532.19
Portugal,-7.482729999689695,38.55448999971378,28021894,805.4
Portugal,-7.610759999774132,39.02948000010196,28021948,1426.2
Portugal,-7.820069999730663,39.78482000024286,28022034,209.9
Portugal,-8.010719999828098,40.45119000021839,28022110,311.93
Portugal,-8.072089999753643,40.66142000033278,28022134,473.2
Portugal,-8.102979999727154,40.76645000006749,28022146,117.29
Portugal,-8.376750000012464,41.675970000215386,28022250,699.16
Portugal,-8.48499999985006,42.02524999958786,28022290,205.22
Spain,-8.734826000319629,42.810017999730974,28022380,309.49
Spain,-8.889009999611744,43.28013999956136,28022434,578.6
Portugal,-7.330380000436605,38.06544000025588,28041838,502.31
Portugal,-7.455639999586253,38.54099999995009,28041892,481.0
Portugal,-7.540549999582765,38.85777000018544,28041928,1012.05
Portugal,-7.57385999963924,38.980880000012064,28041942,632.55
Portugal,-7.616979999727164,39.13912000018792,28041960,455.24
Portugal,-7.703970000315223,39.45540999987168,28041996,391.6
Portugal,-8.018339999591262,40.56063000007447,28042122,427.75
Portugal,-8.02853000005939,40.595629999824666,28042126,692.86
Portugal,-8.157639999586252,41.0333599996643,28042176,1297.65
Portugal,-8.262719999828107,41.3831999996803,28042216,540.98
Portugal,-7.3219199997082,38.12238999959885,28061844,448.85
Portugal,-7.372699999605231,38.31621000019141,28061866,180.4
Portugal,-7.532310000006476,38.91468999994362,28061934,836.67
Portugal,-8.170999999650235,41.16015999968431,28062190,163.21
Spain,-8.459719999578283,42.10382000039277,28062298,419.42
Spain,-8.508978000334423,42.26092500038851,28062316,507.28
Spain,-8.608690000343188,42.57491500012719,28062352,674.29
Portugal,-7.387550000032434,38.46119999998007,28081882,406.44
Portugal,-8.049110000326209,40.8318800001619,28082152,152.79
Spain,-8.663350000202286,42.82341999993309,28082380,342.65
Spain,-8.731240000425657,43.032460000029005,28082404,331.71
Portugal,-7.30038000013684,38.21866999962083,28101854,193.59
Portugal,-7.468370000275229,38.85258000006701,28101926,451.57
Portugal,-7.793219999903044,40.02980000026986,28102060,311.28
Portugal,-7.893399999910002,40.380599999590345,28102100,337.41
Portugal,-7.928849999727674,40.50330999985664,28102114,1592.46
Spain,-8.662060000068891,42.897559999694295,28102388,908.35
Spain,-8.752940000180843,43.17629999984519,28102420,267.76
Portugal,-7.287309999956506,38.25800000029983,28121858,170.11
Portugal,-7.541039999696181,39.20849999987513,28121966,345.56
Portugal,-7.671830000254261,39.68292999961983,28122020,636.64
Spain,-8.717399999810084,43.14592000000806,28122416,483.79
Spain,-7.048030000184326,37.41533000007951,28141762,108.18
Portugal,-7.722730000289232,39.95051999999805,28142050,159.22
Portugal,-8.067619999563306,41.14237000037525,28142186,509.32
Spain,-8.474950000442107,42.47049000041324,28142338,215.13
Spain,-8.60309000020328,42.87158000041672,28142384,1271.79
Spain,-8.385442999794577,42.26544300009442,28162314,166.05
Spain,-8.434759999674213,42.42253799962901,28162332,247.67
Portugal,-7.202059999569258,38.19973000033929,28181850,158.75
Portugal,-7.340899999935004,38.7282400001759,28181910,482.68
Portugal,-7.468479999951967,39.203329999779726,28181964,321.97
Portugal,-7.598680000281718,39.67791999970825,28182018,246.63
Portugal,-7.67216999974562,39.9413200002179,28182048,620.72
Portugal,-7.923210000441145,40.81823000021439,28182148,139.27
Spain,-8.651340000340724,43.17670999986666,28182418,276.39
Portugal,-7.156979999926989,38.11562000036275,28201840,496.22
Portugal,-7.365349999702687,38.90836999987568,28201930,1289.68
Portugal,-7.407849999977486,39.06673000018941,28201948,193.31
Portugal,-7.81881999964321,40.54203000028434,28202116,1376.97
Portugal,-7.849169999895537,40.64720999974173,28202128,115.87
Portugal,-7.930839999766135,40.92756999995561,28202160,953.96
Portugal,-8.023890000123345,41.24276000017392,28202196,562.48
Spain,-8.537120000387688,42.90227999972228,28202386,627.57
Portugal,-7.720540000020947,40.283160000034,28222086,83.13
Spain,-8.195689999693684,41.89427999972224,28222270,229.92
Spain,-8.391097999772796,42.52297799993482,28222342,572.25
Spain,-8.440822999581712,42.68002299986159,28222360,151.93
Spain,-8.490920000357676,42.8369800002269,28222378,304.35
Spain,-6.902570000305218,37.29403000008449,28241746,562.67
Portugal,-7.339159999734136,38.98697000026533,28241938,220.23
Portugal,-7.554720000127872,39.77823999987612,28242028,732.53
Portugal,-7.588959999904034,39.90117999995709,28242042,341.6
Portugal,-7.951429999594779,41.1637699997857,28242186,140.16
Portugal,-8.09258999992852,41.6362500004372,28242240,264.05
Spain,-8.585099999765134,43.20743999965629,28242420,478.34
Portugal,-7.354369999675725,39.13185999993908,28261954,522.19
Portugal,-7.397099999765146,39.2901899997687,28261972,185.02
Portugal,-7.600479999652237,40.02828999988367,28262056,145.63
Portugal,-7.659540000070876,40.23890000043474,28262080,458.05
Portugal,-7.704559999644232,40.39682999980471,28262098,495.85
Spain,-8.376690999989592,42.63641999998305,28262354,505.88
Portugal,-7.327069999780633,39.118370000175446,28281952,288.7
Portugal,-7.543279999572292,39.90951000008647,28282042,328.51
Portugal,-7.731689999793616,40.57645999982918,28282118,338.81
Portugal,-7.777080000241767,40.73426000039876,28282136,723.1
Portugal,-7.915339999941011,41.20739000044824,28282190,247.16
Spain,-8.298039999946013,42.46623800038344,28282334,294.46
Spain,-6.858420000382637,37.39431000020642,28301756,227.64
Portugal,-7.33757999971715,39.24560000023985,28301966,334.22
Portugal,-7.510679999882029,39.87855399976735,28302038,712.22
Portugal,-7.688549999682721,40.5105100000365,28302110,455.03
Spain,-8.21992300024624,42.29600000000005,28302314,705.77
Spain,-8.26888800008112,42.45309999976524,28302332,1086.48
Spain,-6.801410000071371,37.25688000011195,28321740,57.6
Portugal,-7.23963000002442,38.96811999973824,28321934,643.75
Portugal,-7.258380000436603,39.0385500001824,28321942,264.82
Portugal,-7.300799999720141,39.19692999961984,28321960,125.42
Portugal,-7.367350000202293,39.44325000028732,28321988,423.69
Portugal,-7.507410000171319,39.95296000010399,28322046,413.96
Portugal,-7.832700000304726,41.093220000102974,28322176,1710.2
Spain,-8.388260000198784,42.91126999971078,28322384,214.12
Spain,-8.500389999998447,43.26009000035327,28322424,271.98
Spain,-8.420240000075921,43.0901300001994,28342404,946.37
Spain,-6.774810000081402,37.33549999962531,28361748,209.94
Portugal,-7.317210000141358,39.43385000027735,28361986,423.4
Portugal,-7.422790000058399,39.82061799992079,28362030,413.19
Portugal,-7.535149999672683,40.22466999982066,28362076,368.97
Portugal,-7.714959999904011,40.85630999990661,28362148,99.15
Portugal,-7.750489999813567,40.97900999971176,28362162,302.05
Portugal,-7.760700000304723,41.01405000040722,28362166,376.95
Portugal,-7.781129999949485,41.08417999960733,28362174,1018.1
Portugal,-7.899789999608743,41.48694000018094,28362220,394.24
Spain,-8.063079999742172,42.02934000024089,28362282,388.01
Spain,-8.12739999991004,42.23910999982667,28362306,511.82
Spain,-8.274270000060426,42.71065599967472,28362360,1272.5
Spain,-8.323920000007945,42.86771999957836,28362378,516.18
Spain,-8.424280000221813,43.18167999973224,28362414,366.93
Spain,-6.997230000264267,38.310590000028526,28381858,159.28
Spain,-7.120910000296249,38.78657999976724,28381912,660.08
Portugal,-7.477859999938971,40.10593000006952,28382062,205.41
Portugal,-7.722240000175816,40.965700000154925,28382160,398.24
Spain,-8.00240000015981,41.91139999961035,28382268,703.75
Spain,-8.06089000037315,42.10356000009398,28382290,484.31
Spain,-8.255949999692689,42.73248600002893,28382362,332.64
Portugal,-7.126250000137361,38.89631000040623,28401924,374.01
Portugal,-7.348289999883548,39.72343000029434,28402018,3.04
Portugal,-7.435450000217315,40.03978000004702,28402054,683.54
Spain,-8.080120000437603,42.24774000030084,28402306,469.38
Spain,-8.276150000422149,42.87645999972926,28402378,481.04
Spain,-6.721750000262261,37.40038000043671,28421754,417.68
Portugal,-7.427189999718678,40.0966300001744,28422060,685.62
Portugal,-7.560289999783606,40.57068999994357,28422114,1179.66
Spain,-8.08335000010237,42.33936999992562,28422316,227.74
Spain,-8.380340000090882,43.28212000003805,28422424,891.31
Spain,-6.743349999902534,37.58106999988064,28441774,568.6
Portugal,-7.350890000173308,39.90743999995607,28442038,336.83
Portugal,-7.617280000071901,40.85554000037075,28442146,117.12
Portugal,-7.70857000020527,41.1711199996883,28442182,419.04
Spain,-8.311569999755648,43.14690999979672,28442408,572.88
Spain,-8.350729999789621,43.26898999978869,28442422,649.94
Spain,-7.018089999953474,38.76750999988661,28461908,133.21
Portugal,-7.405770000285258,40.19270999996655,28462070,404.66
Portugal,-7.705729999639743,41.24543000009447,28462190,788.6
Spain,-8.122485999928927,42.62757799962503,28462348,1075.86
Portugal,-7.723450000217269,41.38982000009298,28482206,622.86
Spain,-7.942860000088899,42.12505999961934,28482290,777.33
Spain,-8.03920000017979,42.43969999965532,28482326,215.29
Spain,-8.104123000276218,42.64938599986408,28482350,305.05
Spain,-8.153240999972127,42.80655099992873,28482368,309.51
Spain,-8.202700000104869,42.96370000015492,28482386,661.36
Spain,-8.252530000259242,43.12075000031234,28482404,415.19
Spain,-6.594629999874542,37.25692999971977,28501736,164.73
Portugal,-7.24874000015086,39.79668000038174,28502024,200.62
Portugal,-7.532740000050921,40.815420000132974,28502140,354.07
Portugal,-7.659190000118372,41.253829999854645,28502190,480.42
Portugal,-7.715510000086397,41.44657000010545,28502212,201.49
Spain,-7.892849999727673,42.04180999973176,28502280,210.72
Spain,-8.035559999594284,42.51405600038419,28502334,406.07
Portugal,-7.23072000012786,39.81834000009098,28522026,1070.49
Spain,-6.854610000051423,38.48371000021638,28541874,1079.54
Spain,-7.061370000225281,39.27686000018889,28541964,264.01
Portugal,-7.188799999620244,39.75208000039174,28542018,323.44
Portugal,-7.304289999683704,40.17405000010746,28542066,254.82
Portugal,-7.328580000166824,40.26193000036926,28542076,887.25
Portugal,-7.496439999706183,40.85885999968929,28542144,238.09
Portugal,-7.551689999793609,41.05184000021586,28542166,54.49
Portugal,-7.617650000047433,41.27974000040075,28542192,1399.38
Portugal,-7.66366000030871,41.43748000000204,28542210,1339.42
Portugal,-7.75664000013586,41.75277000033532,28542246,1077.33
Spain,-7.850850000027435,42.06782000039277,28542282,381.09
Spain,-7.898579999567289,42.225259999649325,28542300,339.78
Spain,-7.946590000328229,42.382659999759255,28542318,383.21
Spain,-8.119967999823302,42.94176000012396,28542382,172.51
Spain,-8.241809999631755,43.32573000023939,28542426,428.04
Portugal,-7.204209999791601,39.89684999992761,28562034,620.11
Portugal,-7.676269999960482,41.56428999958388,28562224,128.49
Spain,-7.848420000382646,42.142020000222885,28562290,430.03
Spain,-7.896189999968499,42.29946000037876,28562308,271.19
Spain,-8.079620999909196,42.89369599957075,28562376,1094.55
Spain,-8.256860000288725,43.45224000037575,28562440,237.8
Spain,-6.523719999778109,37.34331000005653,28581744,145.86
Portugal,-7.186160000183804,39.91852999965983,28582036,574.13
Portugal,-7.586209999891537,41.34066000025888,28582198,349.99
Spain,-8.160330000429155,43.2297699996858,28582414,332.47
Spain,-6.340800000019954,36.67439000029833,28601668,367.51
Portugal,-7.441940000030911,40.923950000292336,28602150,140.35
Portugal,-7.624309999606737,41.55518999991864,28602222,322.95
Portugal,-7.670689999843546,41.71285999988913,28602240,595.22
Portugal,-7.717400000009945,41.87048000025186,28602258,449.19
Spain,-7.918219999653218,42.53535599967967,28602334,493.52
Spain,-8.004646000312619,42.81497099971193,28602366,417.52
Spain,-6.823740000100884,38.72898000012697,28621900,403.78
Portugal,-7.364090000053409,40.73500000034977,28622128,415.05
Portugal,-7.453800000169849,41.050920000058,28622164,369.46
Portugal,-7.514229999914505,41.26140999957187,28622188,690.91
Spain,-7.873099999965007,42.46967999993211,28622326,875.27
Portugal,-7.089020000072878,39.82515999983417,28642024,505.93
Portugal,-7.331089999903554,40.70401999982317,28642124,373.32
Portugal,-7.420519999698172,41.01997000001552,28642160,1596.56
Portugal,-7.44056000024375,41.09014999972277,28642168,485.48
Portugal,-7.48592999976961,41.24803999994612,28642186,258.68
Portugal,-7.496000000099855,41.2830900002034,28642190,868.98
Portugal,-7.623749999862582,41.72127999967228,28642240,754.55
Portugal,-7.649600000339717,41.80885000002752,28642250,287.49
Spain,-7.919075000410885,42.701208000149165,28642352,1041.68
Spain,-7.956875999827503,42.8235559999095,28642366,510.12
Spain,-6.296090000353161,36.774490000213405,28661678,726.67
Spain,-6.765229999864573,38.68397999967732,28661894,446.12
Portugal,-7.186009999561804,40.26891999985816,28662074,791.72
Portugal,-7.362420000382656,40.90125000028735,28662146,431.19
Portugal,-7.605419999933019,41.74298999988866,28662242,249.07
Spain,-7.683229999864579,42.00568999959387,28662272,535.07
Spain,-7.841630000224256,42.53065000029733,28662332,1516.58
Spain,-6.792620000312695,38.8819799996773,28681916,304.29
Portugal,-7.18228999978362,40.34329999989512,28682082,778.24
Portugal,-7.314460000128861,40.81755999989412,28682136,27.06
Spain,-7.690980000226773,42.11493000011944,28682284,190.61
Spain,-7.727749999762636,42.23748999976374,28682298,572.57
Spain,-7.860668000427836,42.6747810000432,28682348,385.85
Spain,-8.078810000281237,43.37355000033233,28682428,206.83
Spain,-6.227380000086896,36.67581999969326,28701666,761.41
Spain,-7.651720000077887,42.06665000039726,28702278,473.29
Spain,-6.226259999699153,36.76827000026037,28721676,193.26
Spain,-6.348080000291759,37.28194000013093,28721734,180.96
Spain,-6.386400000259755,37.44123000016441,28721752,539.42
Spain,-6.702339999990954,38.71348999986367,28721896,282.43
Spain,-6.743049999557797,38.87226999976076,28721914,392.21
Spain,-6.784000000299727,39.03098000002706,28721932,436.34
Spain,-6.941269999810572,39.63005999956937,28722000,561.77
Portugal,-7.273089999803574,40.84335999986416,28722138,28.91
Portugal,-7.342569999605757,41.08913999991114,28722166,307.14
Portugal,-7.433039999696177,41.40494999994257,28722202,400.22
Portugal,-7.468529999559792,41.527729999839664,28722216,344.0
Spain,-7.685680000431603,42.263440000355786,28722300,596.54
Spain,-7.711859999939009,42.35094999974274,28722310,1069.87
Spain,-6.183629999724644,36.683429999894656,28741666,737.04
Spain,-6.359539999970991,37.42678000019691,28741750,541.7
Spain,-6.715969999915501,38.858599999790215,28741912,533.5
Portugal,-6.979629999824567,39.86294999964281,28742026,545.45
Portugal,-6.998560000443604,39.93332000001806,28742034,262.86
Portugal,-7.195899999685196,40.65424999973777,28742116,839.82
Portugal,-7.25976999978559,40.88257999996705,28742142,344.47
Portugal,-7.440059999669188,41.51430000014494,28742214,318.04
Spain,-7.651530000309208,42.23264000003604,28742296,385.21
Spain,-7.767979999677209,42.61778999970875,28742340,581.52
Spain,-7.778509999636753,42.65253999962136,28742344,462.06
Spain,-7.913369999925521,43.08956999955586,28742394,278.23
Spain,-8.06204000034569,43.56106999998059,28742448,1205.59
Spain,-6.071640000085893,36.29703999969627,28761622,284.43
Spain,-6.287080000341689,37.21880000041972,28761726,302.21
Spain,-6.679909999846586,38.80960999970176,28761906,380.34
Portugal,-6.980409999821575,39.95497000016542,28762036,209.47
